code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
600771,广誉远,1.21,-517.24,-2.65,,-0.19,29524.75,-517.7,,10-26
600790,轻纺城,0.14,72.5,2.22,6.39,-0.06,8515.11,71.33,,10-26
002268,卫士通,0.14,55.34,2.63,5.19,-0.81,2361.26,102.37,,10-26
000521,长虹美菱,0.21,-71.4,4.43,4.73,-1.07,13101.7,-56.0,,10-26
600502,安徽建工,0.46,253.85,3.04,16.76,-0.97,15492.54,426.57,,10-26
002300,太阳电缆,0.3,-29.26,3.52,8.19,-0.62,9090.42,6.12,,10-26
000540,中天金融,0.25,0.0,1.53,17.61,-1.59,32458.13,40.0,,10-26
600160,巨化股份,1.98,214.42,6.2,50.35,2.96,158638.93,310.78,,10-26
600559,老白干酒,0.29,45.0,3.25,9.23,0.46,4114.38,44.44,,10-26
600993,马应龙,0.41,-36.92,3.47,12.35,0.13,13432.33,23.99,,10-26
002380,科远智慧,0.36,-20.0,12.58,2.89,-0.2,2460.4,-11.58,,10-26
300055,万邦达,0.21,-44.97,7.14,2.96,0.14,4784.31,15.74,,10-26
000692,惠天热电,0.12,334.42,4.58,2.57,-1.83,3193.61,334.09,,10-26
600251,冠农股份,0.49,724.12,2.75,19.7,0.61,17814.77,724.18,,10-26
300088,长信科技,0.52,-27.78,5.01,10.63,0.43,12927.97,65.96,,10-26
002187,广百股份,0.54,-29.87,6.67,9.03,0.98,15128.73,16.96,,10-26
002547,春兴精工,0.34,,6.17,6.23,-1.51,4439.04,,,10-26
300206,理邦仪器,0.41,,11.15,-6.79,0.16,3649.31,,,10-26
600814,杭州解百,0.22,17.74,2.3,10.01,-0.11,6810.21,17.88,,10-26
002595,豪迈科技,0.98,,9.6,15.19,0.41,16259.68,,,10-26
600850,华东电脑,-0.03,-26.37,1.49,-2.33,-0.21,-596.58,-26.42,,10-26
002305,南国置业,0.01,-47.26,1.49,0.51,-0.51,742.97,6.26,,10-26
600127,金健米业,-0.03,-485.33,0.99,-2.92,0.05,-1573.09,-484.9,,10-26
300362,天翔环境,,,,,,1802.42,,,10-26
000590,启迪古汉,0.25,99.76,1.62,16.43,0.16,4992.86,99.69,,10-26
002030,达安基因,0.14,0.0,1.35,11.14,0.04,4951.03,21.88,,10-26
300012,华测检测,0.34,-20.93,4.07,8.63,0.42,6342.78,19.13,,10-26
601000,唐山港,0.37,7.44,4.02,10.0,0.44,37052.49,27.26,,10-26
600201,生物股份,0.32,0.0,3.3,10.05,-0.26,8867.52,-2.25,,10-26
002062,宏润建设,0.25,-46.81,4.12,6.01,0.47,11134.59,-47.47,,10-26
600599,熊猫金控,0.08,-26.79,2.01,4.18,-0.3,1037.93,-26.33,,10-26
600237,铜峰电子,0.11,83.33,1.9,5.78,0.03,4263.13,78.31,,10-26
300077,国民技术,0.25,-83.33,9.99,2.51,-0.27,6810.43,-52.96,,10-26
300093,金刚玻璃,0.14,-54.84,3.76,3.73,0.17,3022.94,-0.22,,10-26
300109,新开源,0.28,-44.02,4.81,5.93,-0.1,2015.81,12.5,,10-26
002482,广田集团,0.61,-51.97,8.37,7.55,-1.35,19618.82,29.13,,10-26
300157,恒泰艾普,0.35,-45.31,8.87,3.99,-0.02,6172.54,41.09,,10-26
002514,宝馨科技,0.61,-16.44,7.36,8.16,0.38,4141.16,10.79,,10-26
300137,先河环保,0.18,-35.71,5.5,3.41,-0.38,2877.34,12.41,,10-26
600721,*ST百花,0.12,389.36,3.31,3.54,0.67,3090.91,827.73,,10-26
000811,冰轮环境,0.34,-12.82,2.89,17.46,0.24,13478.48,32.96,,10-26
002510,天汽模,0.29,-12.12,6.44,4.54,0.22,5933.81,16.92,,10-26
000023,深天地A,0.0,-97.22,2.29,0.09,0.02,27.84,-97.23,,10-26
300169,天晟新材,0.38,-22.45,6.7,5.1,-0.58,4392.84,27.43,,10-26
000831,五矿稀土,0.0,-100.95,0.02,10.59,-0.17,120.5,-101.0,,10-26
600368,五洲交通,0.41,115.79,4.49,9.27,0.28,22669.15,116.21,,10-26
000042,中洲控股,0.85,-5.68,10.17,8.4,1.05,20251.07,-5.68,,10-26
002220,ST天宝,0.53,51.43,5.94,12.27,0.22,10734.94,54.4,,10-26
000910,大亚圣象,0.24,-17.81,4.25,5.69,-0.35,12649.83,-17.8,,10-26
300234,开尔新材,0.53,,4.54,16.98,0.3,3505.05,,,10-26
600826,兰生股份,0.09,-5.56,3.99,1.98,-0.16,3557.35,34.82,,10-26
002285,世联行,0.54,-34.15,4.13,13.86,-0.32,17507.69,-1.56,,10-26
002623,亚玛顿,1.36,,12.2,41.45,0.34,16379.52,,,10-26
600566,济川药业,0.06,9.09,3.81,1.57,0.09,823.13,9.24,,10-25
600185,格力地产,0.29,11.54,3.45,8.89,-0.52,16601.02,10.07,,10-25
002370,亚太药业,0.18,-37.93,3.62,5.05,0.13,3708.45,16.87,,10-25
600238,ST椰岛,0.01,-98.48,1.57,0.38,-0.72,282.79,-98.57,,10-25
300078,思创医惠,0.45,-59.09,6.82,6.61,0.14,7600.67,16.68,,10-25
002434,万里扬,0.24,-70.73,5.39,4.41,-0.14,8080.08,-30.1,,10-25
601777,力帆股份,0.32,,4.97,6.61,-0.13,30623.36,,,10-25
600692,亚通股份,-0.02,-82.0,1.28,-1.74,0.21,-789.86,-82.04,,10-25
300126,锐奇股份,0.35,-38.81,6.19,5.77,0.02,5287.08,46.29,,10-25
002193,如意集团,0.23,4.55,4.34,5.34,-0.13,3631.42,2.41,,10-25
000050,深天马A,0.09,-28.33,2.2,3.97,0.46,4919.57,-28.77,,10-25
600391,航发科技,0.27,-6.9,8.75,3.94,-0.03,5033.62,34.35,,10-25
600778,友好集团,0.26,38.59,3.48,7.47,1.86,7938.06,38.63,,10-25
002548,金新农,0.49,-22.22,8.12,6.48,0.3,4113.88,-7.35,,10-25
000421,南京公用,0.07,153.66,2.2,3.26,0.2,2558.74,153.92,,10-25
600075,新疆天业,0.3,20.32,4.2,7.45,0.77,13240.65,20.35,,10-25
600469,风神股份,0.58,100.0,5.28,11.39,0.15,21597.9,100.29,,10-25
002612,朗姿股份,0.95,,10.38,27.81,0.31,14726.11,,,10-25
300271,华宇软件,0.97,,3.64,19.2,-2.21,5385.19,,,10-25
600155,华创阳安,-0.03,525.0,-6.42,,-0.05,-1017.68,490.09,,10-25
600967,内蒙一机,0.53,84.32,5.75,9.58,-1.04,9165.59,84.47,,10-25
300002,神州泰岳,0.68,-2.86,7.22,9.86,0.29,25917.38,16.9,,10-25
000616,海航投资,0.09,-10.0,2.81,3.16,-1.55,10577.08,9.63,,10-25
300034,钢研高纳,0.2,-24.05,4.14,4.88,-0.17,4208.69,36.17,,10-25
600605,汇通能源,0.04,75.0,3.16,1.32,0.16,611.81,71.0,,10-25
300083,劲胜智能,0.22,-65.63,5.96,3.73,0.02,4437.03,-19.55,,10-25
600361,华联综超,0.1,-23.08,4.56,2.26,0.78,5610.92,-7.73,,10-25
002537,海联金汇,0.64,-24.71,12.55,5.43,-2.66,6235.07,-5.19,,10-25
600422,昆药集团,0.29,50.31,2.47,11.81,0.24,9226.15,50.3,,10-25
300228,富瑞特装,0.91,,9.08,15.0,-4.22,5089.42,,,10-25
000428,华天酒店,0.18,-11.0,2.04,8.78,0.44,12792.53,14.01,,10-25
002295,精艺股份,0.14,-63.34,3.97,3.66,-1.13,3058.07,-45.02,,10-25
000553,安道麦A,0.06,125.56,1.92,3.18,0.19,3618.85,125.85,,10-25
002008,大族激光,0.28,-40.48,2.44,11.54,-0.07,28779.77,-10.72,,10-25
600895,张江高科,0.02,-93.55,3.86,0.6,-0.21,3703.22,-92.25,,10-25
002348,高乐股份,0.36,-17.47,4.75,7.74,0.53,8606.49,35.95,,10-25
000603,盛达资源,-0.05,92.0,0.49,-9.24,-0.05,-672.24,88.54,,10-25
600577,精达股份,0.3,-1.63,4.26,9.01,-2.08,9556.65,5.84,,10-25
300023,宝德股份,0.09,-30.77,3.85,2.27,-0.33,777.65,-33.79,,10-25
000623,吉林敖东,2.72,80.37,13.05,23.14,0.01,186925.06,116.45,,10-25
300039,上海凯宝,0.5,-25.37,4.93,10.38,0.32,13117.06,32.98,,10-25
002074,国轩高科,0.18,-15.37,1.74,10.41,-0.03,4463.83,49.1,,10-25
601126,四方股份,0.23,,6.34,3.7,-0.89,9253.08,,,10-25
002106,莱宝高科,0.58,-7.67,3.87,15.98,0.64,35067.73,29.26,,10-25
002122,*ST天马,0.32,-21.95,3.93,8.29,0.05,37643.91,-22.32,,10-25
000532,华金资本,0.05,-13.56,1.83,2.46,-0.03,1770.3,-12.56,,10-25
000983,西山煤电,0.79,-2.6,4.62,18.07,0.57,250462.69,-2.6,,10-25
000551,创元科技,0.21,23.53,4.76,4.44,0.04,5490.78,31.84,,10-25
600888,新疆众和,0.61,7.08,8.53,8.52,-0.03,22547.54,13.05,,10-25
300016,北陆药业,0.21,-36.12,3.14,6.78,0.14,3219.35,-5.54,,10-25
002050,三花智控,0.98,7.69,8.92,11.26,0.59,29150.81,21.24,,10-25
300032,金龙机电,0.24,-10.05,5.78,4.05,-0.15,3369.98,-10.06,,10-25
600207,安彩高科,0.01,-83.33,0.93,1.41,-0.19,571.03,-78.1,,10-25
300065,海兰信,0.38,0.0,10.65,3.51,-3.16,2097.96,9.02,,10-25
300081,恒信东方,0.04,-80.95,11.86,0.38,-2.6,299.37,-75.57,,10-25
601636,旗滨集团,0.23,,3.67,11.0,-0.1,12039.28,,,10-25
000011,深物业A,0.51,126.62,1.98,29.82,-0.71,30647.73,126.59,,10-25
002212,南洋股份,0.2,-53.49,3.15,6.5,-0.09,10229.73,5.27,,10-25
000058,深赛格,0.04,-23.14,1.42,2.51,0.08,2760.61,-23.24,,10-25
002551,尚荣医疗,0.33,,9.55,4.06,-0.61,3946.07,,,10-25
000519,中兵红箭,-0.03,-412.5,1.81,-1.38,-0.18,-475.88,-402.28,,10-25
300263,隆华科技,0.96,,10.63,27.49,-0.26,5784.56,,,10-25
002298,中电兴发,0.32,82.55,3.21,10.16,0.12,5229.48,82.59,,10-25
002314,南山控股,0.34,-5.56,6.77,5.1,-0.44,9993.29,-3.07,,10-25
600893,航发动力,0.17,-32.0,3.59,4.67,-0.63,18058.68,30.8,,10-25
002023,海特高新,0.13,0.0,3.36,4.01,0.12,3901.73,2.41,,10-25
600557,康缘药业,0.39,14.71,3.33,12.69,-0.08,16275.38,13.52,,10-25
300005,探路者,0.2,-12.7,2.05,10.38,-0.16,5380.81,76.55,,10-25
300021,大禹节水,0.07,-53.33,1.49,4.68,-0.26,1932.46,-9.01,,10-25
000620,新华联,0.22,-4988.89,1.36,15.36,-0.9,30936.48,-22189.53,,10-25
002378,章源钨业,0.55,150.0,3.21,17.86,0.25,23534.82,152.79,,10-25
300037,新宙邦,0.84,44.83,9.81,8.86,0.26,9032.19,46.29,,10-25
002394,联发股份,0.88,-33.33,9.17,9.75,1.37,18886.4,49.65,,10-25
002104,恒宝股份,0.16,14.29,1.49,10.59,-0.02,6948.52,10.02,,10-25
300086,康芝药业,0.07,-93.58,8.91,0.79,-0.85,1434.1,-84.82,,10-25
002120,韵达股份,0.08,-52.94,2.6,3.25,0.5,1251.26,-51.59,,10-25
000731,四川美丰,0.39,149.18,4.06,10.11,0.51,19713.69,149.58,,10-25
000759,中百集团,0.28,0.0,3.82,7.45,0.99,19157.37,5.29,,10-25
300134,大富科技,0.66,-51.11,7.35,8.73,0.56,21031.0,29.37,,10-25
300150,世纪瑞尔,0.5,0.0,10.13,4.97,-0.97,6814.69,35.68,,10-25
300182,捷成股份,0.49,,8.38,6.97,-0.06,5319.57,,,10-25
